47869300848950448869786835716113694720,47869300928178611384051173309657645055,MY
47869310990155250695622047689739337728,47869311069383413209886385283283288063,CN
47869316060757651608539653676552159232,47869316139985814122803991270096109567,CN
47869321131360052521457259663364980736,47869321210588215035721597256908931071,AU
47869326201962453434374865650177802240,47869326281190615948639203243721752575,TH
47869336343167255260210077623803445248,47869336422395417774474415217347395583,CN
47869341413769656173127683610616266752,47869341492997818687392021204160217087,CN
47869346484372057086045289597429088256,47869346563600219600309627190973038591,NZ
47869356625576858911880501571054731264,47869356704805021426144839164598681599,CN
47869361696179259824798107557867552768,47869361775407422339062445151411503103,AU
47869371837384061650633319531493195776,47869371916612224164897657125037146111,HK
47869376907986462563550925518306017280,47869376987214625077815263111849967615,AU
47869381978588863476468531505118838784,47869382057817025990732869098662789119,CN
47869387049191264389386137491931660288,47869387078901825332235264089510641663,NZ
47869387078901825332235264089510641664,47869387083853585489376785189107138559,AU
47869387083853585489376785189107138560,47869387128419426903650475085475610623,NZ
47869392119793665302303743478744481792,47869392199021827816568081072288432127,HK
47869397190396066215221349465557303296,47869397269624228729485687059101253631,AU
47869402260998467128138955452370124800,47869402340226629642403293045914075135,HK
47869407331600868041056561439182946304,47869407410829030555320899032726896639,HK
47869412402203268953974167425995767808,47869412481431431468238505019539718143,CN
47869417472805669866891773412808589312,47869417552033832381156111006352539647,CN
47869427614010471692726985386434232320,47869427693238634206991322979978182655,AU
47869432684612872605644591373247053824,47869432763841035119908928966791004159,HK
47869442825817674431479803346872696832,47869442905045836945744140940416647167,BD
47869447896420075344397409333685518336,47869447975648237858661746927229468671,TW
47869458037624877170232621307311161344,47869458116853039684496958900855111679,CN
47869463108227278083150227294123982848,47869463187455440597414564887667933183,BD
47869473249432079908985439267749625856,47869473328660242423249776861293576191,IN
47869478320034480821903045254562447360,47869478399262643336167382848106397695,CN
47869483390636881734820651241375268864,47869483469865044249084988834919219199,NZ
47869488461239282647738257228188090368,47869488540467445162002594821732040703,TH
47869493531841683560655863215000911872,47869493611069846074920200808544862207,JP
47869503673046485386491075188626554880,47869503752274647900755412782170505215,CN
47869508743648886299408681175439376384,47869508822877048813673018768983326719,HK
47869513814251287212326287162252197888,47869513893479449726590624755796148223,CN
47869518884853688125243893149065019392,47869518964081850639508230742608969727,CN
47869529026058489951079105122690662400,47869529105286652465343442716234612735,HK
47869534096660890863996711109503483904,47869534175889053378261048703047434239,CN
47869539167263291776914317096316305408,47869539167264500702733931725491011583,SG
47869539167264500702733931725491011584,47869539167288679219126224308985135103,AU
47869539167288679219126224308985135104,47869539167289888144945838938159841279,US
47869539167289888144945838938159841280,47869539236587933976895612490667261951,AU
47869539236587933976895612490667261952,47869539246491454291178654689860255743,GB
47869544237865692689831923083129126912,47869544317093855204096260676673077247,TH
47869549308468093602749529069941948416,47869549387696256117013866663485898751,JP
47869554379070494515667135056754769920,47869554458298657029931472650298720255,IN
47869559449672895428584741043567591424,47869559528901057942849078637111541759,CN
47869564520275296341502347030380412928,47869564599503458855766684623924363263,ID
47869569590877697254419953017193234432,47869572126178897710878756010599645183,AU
47869574661480098167337559004006055936,47869574740708260681601896597550006271,IN
47869584802684899993172770977631698944,47869584881913062507437108571175649279,CN
47869589873287300906090376964444520448,47869589952515463420354714557988470783,IN
47869594943889701819007982951257341952,47869595023117864333272320544801292287,BD
47869600014492102731925588938070163456,47869600093720265246189926531614113791,CN
47869605085094503644843194924882984960,47869605164322666159107532518426935295,BD
47869610155696904557760800911695806464,47869610234925067072025138505239756799,JP
47869615226299305470678406898508627968,47869615305527467984942744492052578303,BD
47869620296901706383596012885321449472,47869620376129868897860350478865399807,CN
47869625367504107296513618872134270976,47869625446732269810777956465678221311,IN
47869635508708909122348830845759913984,47869635587937071636613168439303864319,CN
47869640579311310035266436832572735488,47869640658539472549530774426116685823,CN
47869655791118512774019254793011200000,47869655870346675288283592386555150335,BD
47869660861720913686936860779824021504,47869660940949076201201198373367971839,CN
47869665932323314599854466766636843008,47869666011551477114118804360180793343,IN
47869676073528116425689678740262486016,47869676152756278939954016333806436351,HK
47869681144130517338607284727075307520,47869681223358679852871622320619257855,CN
47869691285335319164442496700700950528,47869691364563481678706834294244900863,PH
47869696355937720077360102687513772032,47869696435165882591624440281057722367,CN
47869701426540120990277708674326593536,47869701505768283504542046267870543871,CN
47869706497142521903195314661139415040,47869706576370684417459652254683365375,CN
47869711567744922816112920647952236544,47869711646973085330377258241496186879,JP
47869716638347323729030526634765058048,47869716717575486243294864228309008383,AU
47869721708949724641948132621577879552,47869721788177887156212470215121829887,CN
47869726779552125554865738608390701056,47869726858780288069130076201934651391,CN
47869731850154526467783344595203522560,47869731929382688982047682188747472895,VN
47869736920756927380700950582016344064,47869736999985089894965288175560294399,IN
47869741991359328293618556568829165568,47869742070587490807882894162373115903,CN
47869747061961729206536162555641987072,47869747141189891720800500149185937407,BD
47869752132564130119453768542454808576,47869752211792292633718106135998758911,TH
47869762273768931945288980516080451584,47869762352997094459553318109624401919,CN
47869767344371332858206586502893273088,47869767423599495372470924096437223423,BD
47869772414973733771124192489706094592,47869772494201896285388530083250044927,TH
47869777485576134684041798476518916096,47869777564804297198306136070062866431,BD
47869782556178535596959404463331737600,47869782635406698111223742056875687935,CN
47869787626780936509877010450144559104,47869787706009099024141348043688509439,CN
47869792697383337422794616436957380608,47869792776611499937058954030501330943,KR
47869797767985738335712222423770202112,47869797847213900849976560017314152447,PK
47869802838588139248629828410583023616,47869802917816301762894166004126973951,CN
47869807909190540161547434397395845120,47869807988418702675811771990939795455,PK
47869812979792941074465040384208666624,47869813059021103588729377977752616959,HK
47869818050395341987382646371021488128,47869818129623504501646983964565438463,HK
47869828191600143813217858344647131136,47869828270828306327482195938191081471,HK
47869833262202544726135464331459952640,47869833341430707240399801925003902975,KR
47869838332804945639053070318272774144,47869838412033108153317407911816724479,HK
47869843403407346551970676305085595648,47869843482635509066235013898629545983,CN
47869853544612148377805888278711238656,47869853623840310892070225872255188991,KH
47869863685816950203641100252336881664,47869863765045112717905437845880831999,CN
47869868756419351116558706239149703168,47869868835647513630823043832693653503,AU
47869873827021752029476312225962524672,47869873906249914543740649819506475007,AU
47869878897624152942393918212775346176,47869878976852315456658255806319296511,CN
47869883968226553855311524199588167680,47869884047454716369575861793132118015,CN
47869889038828954768229130186400989184,47869889118057117282493467779944939519,IN
47869894109431355681146736173213810688,47869894188659518195411073766757761023,NZ
47869899180033756594064342160026632192,47869899259261919108328679753570582527,BD
47869904250636157506981948146839453696,47869904329864320021246285740383404031,CN
47869914391840959332817160120465096704,47869914471069121847081497714009047039,AU
47869919462443360245734766107277918208,47869919541671522759999103700821868543,BD
47869924533045761158652372094090739712,47869924612273923672916709687634690047,CN
47869929603648162071569978080903561216,47869929682876324585834315674447511551,ID
47869934674250562984487584067716382720,47869934753478725498751921661260333055,CN
47869939744852963897405190054529204224,47869939824081126411669527648073154559,VN
47869944815455364810322796041342025728,47869944894683527324587133634885976063,MM
47869949886057765723240402028154847232,47869949965285928237504739621698797567,BD
47869954956660166636158008014967668736,47869955035888329150422345608511619071,SG
47869960027262567549075614001780490240,47869960106490730063339951595324440575,BD
47869965097864968461993219988593311744,47869965177093130976257557582137262079,AU
47869975239069770287828431962218954752,47869975318297932802092769555762905087,JP
47869980309672171200746037949031776256,47869980388900333715010375542575726591,AU
47869985380274572113663643935844597760,47869985459502734627927981529388548095,CN
47869990450876973026581249922657419264,47869990530105135540845587516201369599,IN
47869995521479373939498855909470240768,47869995600707536453763193503014191103,SG
47870000592081774852416461896283062272,47870000671309937366680799489827012607,CN
47870005662684175765334067883095883776,47870005741912338279598405476639834111,CN
47870020874491378504086885843534348288,47870020953719541018351223437078298623,IN
47870025945093779417004491830347169792,47870026024321941931268829423891120127,CN
47870031015696180329922097817159991296,47870031094924342844186435410703941631,BD
47870041156900982155757309790785634304,47870041236129144670021647384329584639,CN
47870046227503383068674915777598455808,47870046306731545582939253371142406143,HK
47870051298105783981592521764411277312,47870051377333946495856859357955227647,CN
47870056368708184894510127751224098816,47870056447936347408774465344768049151,NZ
47870061439310585807427733738036920320,47870061518538748321692071331580870655,CN
47870066509912986720345339724849741824,47870066589141149234609677318393692159,CN
47870076651117788546180551698475384832,47870076730345951060444889292019335167,IN
47870081721720189459098157685288206336,47870081800948351973362495278832156671,KH
47870086792322590372015763672101027840,47870086871550752886280101265644978175,CN
47870091862924991284933369658913849344,47870091942153153799197707252457799679,JP
47870096933527392197850975645726670848,47870097012755554712115313239270621183,ID
47870102004129793110768581632539492352,47870102083357955625032919226083442687,BD
47870107074732194023686187619352313856,47870107153960356537950525212896264191,CN
47870112145334594936603793606165135360,47870112224562757450868131199709085695,MM
47870117215936995849521399592977956864,47870117295165158363785737186521907199,JP
47870122286539396762439005579790778368,47870122365767559276703343173334728703,IN
47870127357141797675356611566603599872,47870127436369960189620949160147550207,CN
47870132427744198588274217553416421376,47870132506972361102538555146960371711,IN
47870142568949000414109429527042064384,47870142648177162928373767120586014719,IN
47870147639551401327027035513854885888,47870147718779563841291373107398836223,CN
47870152710153802239944641500667707392,47870152789381964754208979094211657727,IN
47870157780756203152862247487480528896,47870157859984365667126585081024479231,KH
47870162851358604065779853474293350400,47870162930586766580044191067837300735,CN
47870167921961004978697459461106171904,47870168001189167492961797054650122239,CN
47870172992563405891615065447918993408,47870173071791568405879403041462943743,IN
47870188204370608630367883408357457920,47870188283598771144632221001901408255,HK
47870193274973009543285489395170279424,47870193354201172057549826988714229759,CN
47870198345575410456203095381983100928,47870198424803572970467432975527051263,CN
47870203416177811369120701368795922432,47870203495405973883385038962339872767,BD
47870213557382613194955913342421565440,47870213636610775709220250935965515775,BD
47870218627985014107873519329234386944,47870218707213176622137856922778337279,JP
47870233839792216846626337289672851456,47870233919020379360890674883216801791,CN
47870238910394617759543943276485672960,47870238989622780273808280870029623295,AU
47870243980997018672461549263298494464,47870244060225181186725886856842444799,JP
47870249051599419585379155250111315968,47870249130827582099643492843655266303,PK
47870254122201820498296761236924137472,47870254201429983012561098830468087807,MM
47870259192804221411214367223736958976,47870259272032383925478704817280909311,JP
47870264263406622324131973210549780480,47870264342634784838396310804093730815,IN
47870269334009023237049579197362601984,47870269413237185751313916790906552319,CN
47870279475213825062884791170988244992,47870279554441987577149128764532195327,CN
47870284545816225975802397157801066496,47870284625044388490066734751345016831,IN
47870289616418626888720003144613888000,47870289695646789402984340738157838335,ID
47870294687021027801637609131426709504,47870294766249190315901946724970659839,IN
47870299757623428714555215118239531008,47870299836851591228819552711783481343,JP
47870304828225829627472821105052352512,47870304907453992141737158698596302847,US
47870309898828230540390427091865174016,47870309978056393054654764685409124351,SG
47870314969430631453308033078677995520,47870315048658793967572370672221945855,PF
47870330181237834192060851039116460032,47870330260465996706325188632660410367,CN
47870335251840235104978457025929281536,47870335331068397619242794619473231871,NZ
47870340322442636017896063012742103040,47870340401670798532160400606286053375,AU
47870350463647437843731274986367746048,47870350542875600357995612579911696383,CN
47870355534249838756648880973180567552,47870355613478001270913218566724517887,PK
47870360604852239669566486959993389056,47870360684080402183830824553537339391,SG
47870365675454640582484092946806210560,47870365754682803096748430540350160895,TW
47870370746057041495401698933619032064,47870370825285204009666036527162982399,CN
47870380887261843321236910907244675072,47870380966490005835501248500788625407,ID
47870391028466645147072122880870318080,47870391107694807661336460474414268415,CN
47870396099069046059989728867683139584,47870396178297208574254066461227089919,TW
47870401169671446972907334854495961088,47870401248899609487171672448039911423,HK
47870406240273847885824940841308782592,47870406319502010400089278434852732927,TW
47870411310876248798742546828121604096,47870411390104411313006884421665554431,CN
47870431593285852450412970775372890112,47870431672514014964677308368916840447,CN
47870436663888253363330576762185711616,47870436743116415877594914355729661951,TW
47870441734490654276248182748998533120,47870441738823444413747013711145467903,DE
47870441738823444413747013711145467904,47870441738842787226860847777940766719,KR
47870441738842787226860847777940766720,47870441785516995270542450954996809727,DE
47870441785516995270542450954996809728,47870441785519413122181680213346222079,KR
47870441785519413122181680213346222080,47870441785555680896770119088587407359,DE
47870441785555680896770119088587407360,47870441785556889822589733717762113535,SG
47870441785556889822589733717762113536,47870441785558098748409348346936819711,JP
47870441785558098748409348346936819712,47870441803817714327868707401698902015,DE
47870441803817714327868707401698902016,47870441803818923253688322030873608191,AU
47870441803818923253688322030873608192,47870441803820132179507936660048314367,KR
47870441803820132179507936660048314368,47870441803821341105327551289223020543,IN
47870441803821341105327551289223020544,47870441813718816790512520342542483455,DE
47870446805093055189165788735811354624,47870446884321217703430126329355304959,TW
47870451875695456102083394722624176128,47870451954923618616347732316168126463,CN
47870456946297857015001000709436997632,47870457025526019529265338302980947967,CN
47870462016900257927918606696249819136,47870462096128420442182944289793769471,IN
47870472158105059753753818669875462144,47870472237333222268018156263419412479,CN
47870477228707460666671424656688283648,47870477307935623180935762250232233983,TW
47870482299309861579589030643501105152,47870482378538024093853368237045055487,IN
47870487369912262492506636630313926656,47870487449140425006770974223857876991,BD
47870492440514663405424242617126748160,47870492519742825919688580210670698495,CN
47870497511117064318341848603939569664,47870497590345226832606186197483519999,BD
47870502581719465231259454590752391168,47870502660947627745523792184296341503,IN
47870507652321866144177060577565212672,47870507731550028658441398171109163007,TW
47870512722924267057094666564378034176,47870512802152429571359004157921984511,ID
47870522864129068882929878538003677184,47870522943357231397194216131547627519,BT
47870527934731469795847484524816498688,47870528013959632310111822118360449023,IN
47870533005333870708765090511629320192,47870533084562033223029428105173270527,IN
47870538075936271621682696498442141696,47870538155164434135947034091986092031,BD
47870548217141073447517908472067784704,47870548296369235961782246065611735039,BD
47870553287743474360435514458880606208,47870553366971636874699852052424556543,CN
47870558358345875273353120445693427712,47870558437574037787617458039237378047,BD
47870563428948276186270726432506249216,47870563508176438700535064026050199551,CN
47870568499550677099188332419319070720,47870568578778839613452670012863021055,IN
47870573570153078012105938406131892224,47870573649381240526370275999675842559,CN
47870578640755478925023544392944713728,47870578719983641439287881986488664063,IN
47870583711357879837941150379757535232,47870583790586042352205487973301485567,JP
47870588781960280750858756366570356736,47870588861188443265123093960114307071,CN
47870593852562681663776362353383178240,47870593931790844178040699946927128575,CN
47870598923165082576693968340195999744,47870599002393245090958305933739950079,AU
47870603993767483489611574327008821248,47870604072995646003875911920552771583,CN
47870609064369884402529180313821642752,47870609143598046916793517907365593087,BD
47870614134972285315446786300634464256,47870614214200447829711123894178414591,CN
47870619205574686228364392287447285760,47870619284802848742628729880991236095,TW
47870624276177087141281998274260107264,47870624355405249655546335867804057599,CN
47870629346779488054199604261072928768,47870629426007650568463941854616879103,ID
47870634417381888967117210247885750272,47870634496610051481381547841429700607,CN
47870639487984289880034816234698571776,47870639567212452394299153828242522111,ID
47870644558586690792952422221511393280,47870644637814853307216759815055343615,CN
47870654699791492618787634195137036288,47870654779019655133051971788680986623,CN
47870659770393893531705240181949857792,47870659849622056045969577775493808127,IN
47870664840996294444622846168762679296,47870664920224456958887183762306629631,JP
47870669911598695357540452155575500800,47870669990826857871804789749119451135,HK
47870674982201096270458058142388322304,47870675061429258784722395735932272639,MM
47870680052803497183375664129201143808,47870680132031659697640001722745094143,TW
47870685123405898096293270116013965312,47870685202634060610557607709557915647,JP
47870690194008299009210876102826786816,47870690273236461523475213696370737151,TW
47870700335213100835046088076452429824,47870700414441263349310425669996380159,IN
47870705405815501747963694063265251328,47870705485043664262228031656809201663,AU
47870710476417902660881300050078072832,47870710555646065175145637643622023167,BD
47870715547020303573798906036890894336,47870715626248466088063243630434844671,CN
47870720617622704486716512023703715840,47870720696850867000980849617247666175,ID
47870725688225105399634118010516537344,47870725767453267913898455604060487679,ID
47870730758827506312551723997329358848,47870730838055668826816061590873309183,IN
47870735829429907225469329984142180352,47870735908658069739733667577686130687,CN
47870745970634709051304541957767823360,47870746049862871565568879551311773695,JP
47870756111839510877139753931393466368,47870756191067673391404091524937416703,CN
47870766253044312702974965905019109376,47870766332272475217239303498563059711,BD
47870776394249114528810177878644752384,47870776473477277043074515472188702719,CN
47870781464851515441727783865457573888,47870781544079677955992121459001524223,TW
47870786535453916354645389852270395392,47870786614682078868909727445814345727,JP
47870796676658718180480601825896038400,47870796755886880694744939419439988735,CN
47870806817863520006315813799521681408,47870806897091682520580151393065631743,ID
47870816959068321832151025773147324416,47870817038296484346415363366691274751,CN
47870822029670722745068631759960145920,47870822108898885259332969353504096255,TW
47870827100273123657986237746772967424,47870827179501286172250575340316917759,JP
47870837241477925483821449720398610432,47870837320706087998085787313942560767,CN
47870842312080326396739055707211431936,47870842391308488911003393300755382271,TW
47870847382682727309656661694024253440,47870847461910889823920999287568203775,MY
47870852453285128222574267680837074944,47870852532513290736838605274381025279,TW
47870857523887529135491873667649896448,47870857603115691649756211261193846783,CN
47870862594489930048409479654462717952,47870862594509272861523313721258016767,AU
47870862594509272861523313721258016768,47870862594528615674637147788053315583,JP
47870862594528615674637147788053315584,47870862673718092562673817248006668287,AU
47870867665092330961327085641275539456,47870867744320493475591423234819489791,NZ
47870872735694731874244691628088360960,47870872814922894388509029221632311295,BD
47870877806297132787162297614901182464,47870877885525295301426635208445132799,CN
47870882876899533700079903601714003968,47870882956127696214344241195257954303,BD
47870887947501934612997509588526825472,47870908309139700778932271129322061823,JP
47870918371116340090503145509403754496,47870918450344502604767483102947704831,CN
47870923441718741003420751496216576000,47870923520946903517685089089760526335,CN
47870928512321141916338357483029397504,47870928591549304430602695076573347839,CN
47870933582923542829255963469842219008,47870933662151705343520301063386169343,CN
47870938653525943742173569456655040512,47870938732754106256437907050198990847,CN
47870943724128344655091175443467862016,47870943803356507169355513037011812351,HK
47870948794730745568008781430280683520,47870948873958908082273119023824633855,JP
47870953865333146480926387417093505024,47870953944561308995190725010637455359,BD
47870958935935547393843993403906326528,47870959015163709908108330997450276863,CN
47870969077140349219679205377531969536,47870969156368511733943542971075919871,CN
47870974147742750132596811364344791040,47870974226970912646861148957888741375,HK
47870979218345151045514417351157612544,47870979297573313559778754944701562879,CN
47870984288947551958432023337970434048,47870984368175714472696360931514384383,IN
47870989359549952871349629324783255552,47870989438778115385613966918327205887,AU
47870994430152353784267235311596077056,47870994509380516298531572905140027391,CN
47870999500754754697184841298408898560,47870999579982917211449178891952848895,CN
47871004571357155610102447285221720064,47871004650585318124366784878765670399,CN
47871009641959556523020053272034541568,47871009721187719037284390865578491903,TW
47871014712561957435937659258847363072,47871014791790119950201996852391313407,ID
47871019783164358348855265245660184576,47871019862392520863119602839204134911,CN
47871024853766759261772871232473006080,47871024932994921776037208826016956415,ID
47871029924369160174690477219285827584,47871030003597322688954814812829777919,PH
47871040065573962000525689192911470592,47871040144802124514790026786455420927,IN
47871045136176362913443295179724292096,47871045215404525427707632773268242431,PK
47871050206778763826360901166537113600,47871050286006926340625238760081063935,CN
47871055277381164739278507153349935104,47871055356609327253542844746893885439,CN
47871065418585966565113719126975578112,47871065497814129079378056720519528447,ID
47871070489188367478031325113788399616,47871070568416529992295662707332349951,CN
47871075559790768390948931100601221120,47871075639018930905213268694145171455,TW
47871080630393169303866537087414042624,47871080645248449775291100386203533311,HK
47871080645248449775291100386203533312,47871080645249658701110715015378239487,CN
47871080645249658701110715015378239488,47871080650200209932432621485800030207,US
47871080650200209932432621485800030208,47871080665055490403857184784589520895,HK
47871080665055490403857184784589520896,47871080665056699329676799413764227071,CN
47871080665056699329676799413764227072,47871080709621331818130874680957992959,HK
47871085700995570216784143074226864128,47871085780223732731048480667770814463,TW
47871090771597971129701749061039685632,47871090850826133643966086654583635967,CN
47871105983405173868454567021478150144,47871106062633336382718904615022100479,TW
47871121195212376607207384981916614656,47871121274440539121471722575460564991,CN
47871126265814777520124990968729436160,47871126345042940034389328562273386495,NZ
47871131336417178433042596955542257664,47871131415645340947306934549086207999,PK
47871136407019579345960202942355079168,47871136486247741860224540535899029503,BD
47871141477621980258877808929167900672,47871141556850142773142146522711851007,CN
47871151618826782084713020902793543680,47871151698054944598977358496337494015,ID
47871156689429182997630626889606365184,47871156768657345511894964483150315519,JP
47871161760031583910548232876419186688,47871161839259746424812570469963137023,CN
47871166830633984823465838863232008192,47871166909862147337730176456775958527,CN
47871171901236385736383444850044829696,47871171980464548250647782443588780031,JP
47871176971838786649301050836857651200,47871177051066949163565388430401601535,TW
47871182042441187562218656823670472704,47871182121669350076482994417214423039,CN
47871187113043588475136262810483294208,47871187192271750989400600404027244543,TW
47871192183645989388053868797296115712,47871192262874151902318206390840066047,AU
47871202324850791213889080770921758720,47871202404078953728153418364465709055,CN
47871212466055593039724292744547401728,47871212545283755553988630338091352063,SG
47871217536657993952641898731360223232,47871217615886156466906236324904173567,CN
47871222607260394865559504718173044736,47871222686488557379823842311716995071,CN
47871227677862795778477110704985866240,47871227757090958292741448298529816575,CN
47871232748465196691394716691798687744,47871232827693359205659054285342638079,ID
47871237819067597604312322678611509248,47871237898295760118576660272155459583,CN
47871242889669998517229928665424330752,47871242968898161031494266258968281087,CN
47871263172079602168900352612675616768,47871263251307764683164690206219567103,CN
47871268242682003081817958599488438272,47871268321910165596082296193032388607,HK
47871273313284403994735564586301259776,47871273392512566508999902179845210111,CN
47871283454489205820570776559926902784,47871283533717368334835114153470853119,JP
47871293595694007646405988533552545792,47871293674922170160670326127096496127,IN
47871298666296408559323594520365367296,47871298745524571073587932113909317631,TW
47871303736898809472241200507178188800,47871303736937495098468868640768786431,HK
47871303736937495098468868640768786432,47871303736938704024288483269943492607,JP
47871303736938704024288483269943492608,47871303737014866350924204907949981695,HK
47871303737014866350924204907949981696,47871303737024537757481121941347631103,JP
47871303737024537757481121941347631104,47871303737053551977151873041540579327,HK
47871303737053551977151873041540579328,47871303737063223383708790074938228735,US
47871303737063223383708790074938228736,47871303737072894790265707108335878143,JP
47871303737072894790265707108335878144,47871303737092237603379541175131176959,HK
47871303737092237603379541175131176960,47871303737101909009936458208528826367,SG
47871303737101909009936458208528826368,47871303741850569629382721606774685695,HK
47871303741850569629382721606774685696,47871303741851778555202336235949391871,SG
47871303741851778555202336235949391872,47871303741882001700692701965317046271,HK
47871303741882001700692701965317046272,47871303741884419552331931223666458623,ID
47871303741884419552331931223666458624,47871303741885628478151545852841164799,CN
47871303741885628478151545852841164800,47871303755467910061521904630665052159,HK
47871303755467910061521904630665052160,47871303756705850100807284905564176383,JP
47871303756705850100807284905564176384,47871303760419670218663425730261549055,HK
47871303760419670218663425730261549056,47871303761657610257948806005160673279,JP
47871303761657610257948806005160673280,47871303762895550297234186280059797503,KR
47871303762895550297234186280059797504,47871303776512890729373369303950163967,HK
47871303776512890729373369303950163968,47871303776822375739194714372674945023,SG
47871303776822375739194714372674945024,47871303816126971986505538100722139135,HK
47871308807501210385158806493991010304,47871308886729372899423144087534960639,ID
47871313878103611298076412480803831808,47871313957331773812340750074347782143,ID
47871318948706012210994018467616653312,47871319027934174725258356061160603647,MY
47871324019308413123911624454429474816,47871324098536575638175962047973425151,NR
47871334160513214949746836428055117824,47871334239741377464011174021599068159,ID
47871344301718016775582048401680760832,47871344380946179289846385995224711167,CN
47871349372320417688499654388493582336,47871349451548580202763991982037532671,BD
47871354442922818601417260375306403840,47871354522150981115681597968850354175,AU
47871364584127620427252472348932046848,47871364663355782941516809942475997183,CN
47871374725332422253087684322557689856,47871374883788747281616359509645590527,SG
47871384866537224078922896296183332864,47871384945765386593187233889727283199,CN
47871395007742025904758108269808975872,47871395086970188419022445863352926207,ID
47871405148946827730593320243434618880,47871405228174990244857657836978569215,CN
47871415290151629556428532217060261888,47871415369379792070692869810604212223,AU
47871420360754030469346138203873083392,47871420439982192983610475797417033727,TW
47871425431356431382263744190685904896,47871425510584593896528081784229855231,CN
47871430501958832295181350177498726400,47871430581186994809445687771042676735,VN
47871435572561233208098956164311547904,47871435651789395722363293757855498239,CN
47871440643163634121016562151124369408,47871440722391796635280899744668319743,ID
47871445713766035033934168137937190912,47871445792994197548198505731481141247,CN
47871450784368435946851774124750012416,47871450863596598461116111718293962751,NZ
47871465996175638685604592085188476928,47871466075403801199868929678732427263,CN
47871476137380440511439804058814119936,47871476216608603025704141652358070271,ID
47871481207982841424357410045626941440,47871481287211003938621747639170891775,TW
47871486278585242337275016032439762944,47871486357813404851539353625983713279,CN
47871496419790044163110228006065405952,47871496499018206677374565599609356287,NZ
47871506560994845988945439979691048960,47871506640223008503209777573234999295,CN
47871511631597246901863045966503870464,47871511710825409416127383560047820799,TW
47871516702199647814780651953316691968,47871516781427810329044989546860642303,AU
47871521772802048727698257940129513472,47871521852030211241962595533673463807,BD
47871526843404449640615863926942334976,47871526922632612154880201520486285311,CN
47871536984609251466451075900567977984,47871537063837413980715413494111928319,ID
47871542055211652379368681887380799488,47871542134439814893633019480924749823,TW
47871547125814053292286287874193620992,47871547205042215806550625467737571327,CN
47871552196416454205203893861006442496,47871552275644616719468231454550392831,TW
47871557267018855118121499847819264000,47871557346247017632385837441363214335,ID
47871562337621256031039105834632085504,47871562416849418545303443428176035839,CN
47871567408223656943956711821444907008,47871567487451819458221049414988857343,AU
47871572478826057856874317808257728512,47871572558054220371138655401801678847,ID
47871577549428458769791923795070550016,47871577628656621284056261388614500351,ID
47871582620030859682709529781883371520,47871582699259022196973867375427321855,BD
47871592761235661508544741755509014528,47871592840463824022809079349052964863,KH
47871597831838062421462347742321836032,47871597911066224935726685335865786367,MY
47871602902440463334379953729134657536,47871602981668625848644291322678607871,MY
47871607973042864247297559715947479040,47871608052271026761561897309491429375,SG
47871618114247666073132771689573122048,47871618193475828587397109283117072383,IN
47871623184850066986050377676385943552,47871623264078229500314715269929893887,PK
47871628255452467898967983663198765056,47871628334680630413232321256742715391,JP
47871633326054868811885589650011586560,47871633405283031326149927243555536895,BD
47871638396657269724803195636824408064,47871638475885432239067533230368358399,ID
47871643467259670637720801623637229568,47871643546487833151985139217181179903,BD
47871648537862071550638407610450051072,47871648617090234064902745203994001407,IN
47871658679066873376473619584075694080,47871658758295035890737957177619644415,TH
47871663749669274289391225570888515584,47871663828897436803655563164432465919,VN
47871668820271675202308831557701337088,47871668899499837716573169151245287423,BD
47871673890874076115226437544514158592,47871673970102238629490775138058108927,VN
47871678961476477028144043531326980096,47871679040704639542408381124870930431,TH
47871684032078877941061649518139801600,47871684111307040455325987111683751935,CN
47871689102681278853979255504952623104,47871689181909441368243593098496573439,CN
47871699243886080679814467478578266112,47871699323114243194078805072122216447,CN
47871704314488481592732073465391087616,47871704393716644106996411058935037951,CN
47871709385090882505649679452203909120,47871709464319045019914017045747859455,CN
47871714455693283418567285439016730624,47871714534921445932831623032560680959,TW
47871719526295684331484891425829552128,47871719605523846845749229019373502463,NZ
47871724596898085244402497412642373632,47871724676126247758666835006186323967,TW
47871729667500486157320103399455195136,47871729746728648671584440992999145471,MM
47871734738102887070237709386268016640,47871734817331049584502046979811966975,PK
47871739808705287983155315373080838144,47871739887933450497419652966624788479,TW
47871744879307688896072921359893659648,47871744958535851410337258953437609983,ID
47871749949910089808990527346706481152,47871750029138252323254864940250431487,IN
47871755020512490721908133333519302656,47871755099740653236172470927063252991,CN
47871760091114891634825739320332124160,47871760170343054149090076913876074495,AU
47871765161717292547743345307144945664,47871765240945455062007682900688895999,CN
47871770232319693460660951293957767168,47871770311547855974925288887501717503,CN
47871775302922094373578557280770588672,47871775382150256887842894874314539007,CN
47871780373524495286496163267583410176,47871780452752657800760500861127360511,SG
47871785444126896199413769254396231680,47871785523355058713678106847940182015,HK
47871790514729297112331375241209053184,47871790593957459626595712834753003519,MY
47871800655934098938166587214834696192,47871800735162261452430924808378646527,ID
47871805726536499851084193201647517696,47871805805764662365348530795191468031,NZ
47871810797138900764001799188460339200,47871810876367063278266136782004289535,IN
47871826008946103502754617148898803712,47871826088174266017018954742442754047,TH
47871831079548504415672223135711625216,47871831158776666929936560729255575551,JP
47871841220753306241507435109337268224,47871841299981468755771772702881218559,AU
